,References_id
1,OTS964,8649,['OTS964'],7683
0,HTH-01-015,8652,['HTH-01-015'],7717
1,WZ4003,8651,['WZ4003'],7717
0,GS-5829,8138,['GS-5829'],7727
0,bb2121,8653,['bb2121'],7730
0,SNS-062,8655,['SNS-062'],7737
0,Denileukin diftitox,8656,"['Denileukin diftitox', 'Ontak', 'DAB389 interleukin-2', 'DAB389-IL2', 'DAB389IL2', 'LY335348']",7743
0,Denileukin diftitox,8656,"['Denileukin diftitox', 'Ontak', 'DAB389 interleukin-2', 'DAB389-IL2', 'DAB389IL2', 'LY335348']",7744
0,T-3775440,8657,['T-3775440'],7754
0,RXC005,8658,"['RXC005', 'REDX08608']",7759
0,Tucatinib,6846,"['Tucatinib', 'ARRY-380', 'ONT-380']",7781
0,Balsalazide,1003,"['Balsalazide', 'Carbadox', 'Balsalazida [Spanish]']",7783
1,Parthenolide,8662,['Parthenolide'],7783
0,Parthenolide,8662,['Parthenolide'],7795
0,SYM015,8413,['SYM015'],7828
0,ABBV-399,7247,['ABBV-399'],7833
0,TTI-621,8667,"['TTI-621', 'SIRPalpha-Fc']",7888
0,79-6,8668,['79-6'],7892
0,DIM-C-pPhCO2Me,8669,['DIM-C-pPhCO2Me'],7907
0,AZ-TAK1,8671,['AZ-TAK1'],7991
0,EGFR(V)-EDV-Dox,8665,['EGFR(V)-EDV-Dox'],7997
0,WEHI-539,8674,['WEHI-539'],8017
0,NVP-BVU972,8675,['NVP-BVU972'],8018
0,PF-431396,8676,['PF-431396'],8020
0,CJM112,8677,['CJM112'],8032
0,PTC596,8679,['PTC596'],8142
0,BAY 11-7082,8680,['BAY 11-7082'],8147
0,KP372-1,8681,['KP372-1'],8149
0,RVX2135,8682,['RVX2135'],8151
0,FIIN-2,8683,['FIIN-2'],8159
0,RU58668,8684,"['RU58668', 'RU 58668']",8170
0,RU58668,8684,"['RU58668', 'RU 58668']",8171
0,P10,8685,['P10'],8172
0,DC/AML Vaccine,8673,['DC/AML Vaccine'],8203
0,DC/AML Vaccine,8673,['DC/AML Vaccine'],8204
0,TMU-35435,8687,['TMU-35435'],8223
0,CG200745,8688,['CG200745'],8224
0,CG200745,8688,['CG200745'],8225
0,A-674563,8689,['A-674563'],8226
0,CRT 0066101,8690,['CRT 0066101'],8228
0,Tacedinaline,8691,"['Tacedinaline', 'CI-994', 'N-acetyldinaline']",8229
0,Tacedinaline,8691,"['Tacedinaline', 'CI-994', 'N-acetyldinaline']",8230
0,PF3644022,8692,['PF3644022'],8232
0,ARQ 751,8420,['ARQ 751'],8234
1,ARQ092,6841,"['ARQ092', 'ARQ-092']",8234
0,Droxinostat,8694,"['Droxinostat', 'NS 41080']",8236
0,Droxinostat,8694,"['Droxinostat', 'NS 41080']",8237
0,M344,8695,['M344'],8238
0,Abexinostat,7197,"['Abexinostat', 'CRA-024781', 'PCI-24781', 'S-78454']",8241
0,Abexinostat,7197,"['Abexinostat', 'CRA-024781', 'PCI-24781', 'S-78454']",8242
0,Ricolinostat,7297,"['Ricolinostat', 'ACY-1215']",8243
0,Citarinostat,8030,"['Citarinostat', 'ACY-241']",8244
1,Ricolinostat,7297,"['Ricolinostat', 'ACY-1215']",8244
0,Citarinostat,8030,"['Citarinostat', 'ACY-241']",8245
0,Belinostat,7194,"['Belinostat', 'Beleodaq', 'NSC726630', 'PX-105684', 'PXD101']",8246
0,Belinostat,7194,"['Belinostat', 'Beleodaq', 'NSC726630', 'PX-105684', 'PXD101']",8247
0,Belinostat,7194,"['Belinostat', 'Beleodaq', 'NSC726630', 'PX-105684', 'PXD101']",8248
0,Cambinol,8121,['Cambinol'],8250
0,Entinostat,7280,"['Entinostat', 'HDAC inhibitor SNDX-275', 'MS 275']",8255
0,Entinostat,7280,"['Entinostat', 'HDAC inhibitor SNDX-275', 'MS 275']",8256
0,Panobinostat,7196,"['Panobinostat', 'Farydak', 'LBH589']",8258
0,Panobinostat,7196,"['Panobinostat', 'Farydak', 'LBH589']",8259
0,Panobinostat,7196,"['Panobinostat', 'Farydak', 'LBH589']",8260
0,Pracinostat,7332,"['Pracinostat', 'SB939']",8261
0,Romidepsin ,7191,"['Romidepsin ', 'Istodax', 'depsipeptide', 'FK228', 'FR901228', 'NSC 630176']",8262
0,Romidepsin ,7191,"['Romidepsin ', 'Istodax', 'depsipeptide', 'FK228', 'FR901228', 'NSC 630176']",8263
0,Romidepsin ,7191,"['Romidepsin ', 'Istodax', 'depsipeptide', 'FK228', 'FR901228', 'NSC 630176']",8264
0,Afuresertib,6831,"['Afuresertib', 'GSK2110183']",8265
0,GSK525762,7066,"['GSK525762', 'I-BET762']",8266
0,Trichostatin A,7801,"['Trichostatin A', 'TSA']",8267
0,Perifosine,6981,"['Perifosine', 'KRX-0401']",8268
0,Valproic acid,7192,"['Valproic acid', 'Depakene', 'Depacon']",8269
0,Valproic acid,7192,"['Valproic acid', 'Depakene', 'Depacon']",8270
0,Vorinostat,7193,"['Vorinostat', 'Zolinza', 'L-001079038', 'MSK390', 'SAHA']",8271
0,Vorinostat,7193,"['Vorinostat', 'Zolinza', 'L-001079038', 'MSK390', 'SAHA']",8272
0,Vorinostat,7193,"['Vorinostat', 'Zolinza', 'L-001079038', 'MSK390', 'SAHA']",8273
0,NSC23766,8697,['NSC23766'],8295
0,NSC23766,8697,['NSC23766'],8296
0,Chiauranib,7373,"['Chiauranib', 'CS2164']",8299
0,Ad-CEA vaccine,8666,['Ad-CEA vaccine'],8300
0,Ad-CEA vaccine,8666,['Ad-CEA vaccine'],8301
0,AMI-408,8698,['AMI-408'],8304
0,INCB059872,8699,['INCB059872'],8307
0,NKTR-214,8606,['NKTR-214'],8311
0,NVP-TNKS656,8700,['NVP-TNKS656'],8313
0,CT16,8701,['CT16'],8315
0,AZ1366,8702,['AZ1366'],8317
0,GDC-0152,8703,['GDC-0152'],8319
0,Belizatinib,7038,"['Belizatinib', 'TSR-011']",8336
0,Entrectinib,7264,"['Entrectinib', 'RXDX-101']",8340
0,Panulisib,7071,"['Panulisib', 'P7170']",8341
0,DHM25,8707,['DHM25'],8367
0,MEDI9197,8696,['MEDI9197'],8368
0,AMG 900,7092,"['AMG 900', 'AMG-900', 'AMG900']",8412
0,AJI-100,7495,['AJI-100'],8418
1,AJI-214,7494,['AJI-214'],8418
0,Alisertib,6832,"['Alisertib', 'MLN8237']",8420
0,AZD2811,8130,['AZD2811'],8422
0,Selumetinib,7019,"['Selumetinib', 'ARRY-142886', 'AZD6244']",8453
0,TAK-733,7027,"['TAK-733', 'TAK733']",8454
0,Cobimetinib,7123,"['Cobimetinib', 'Cotellic', 'GDC-0973']",8455
1,Trametinib,6818,"['Trametinib', 'Mekinist', 'GSK1120212']",8455
0,WX-037,7080,"['WX-037', 'UCB1370037']",8456
1,WX-554,7176,['WX-554'],8456
0,GSK690,8709,['GSK690'],8467
1,RN-1,8708,['RN-1'],8467
0,Preladenant,8710,"['Preladenant', 'MK-3814', 'SCH420814']",8473
0,Preladenant,8710,"['Preladenant', 'MK-3814', 'SCH420814']",8474
0,SL327,8711,"['SL327', 'SL-327']",8529
0,SL327,8711,"['SL327', 'SL-327']",8530
0,PRX177561,8712,['PRX177561'],8533
0,Samalizumab,8714,"['Samalizumab', 'ALXN6000']",8547
0,BI 836858,8715,['BI 836858'],8548
0,IsoA,8718,"['IsoA', 'isoforretin A']",8632
0,NAV-2729,8719,['NAV-2729'],8662
0,Enzastaurin,7316,"['Enzastaurin', 'LY317615']",8674
0,Emibetuzumab,6943,"['Emibetuzumab', 'LY2875358']",8681
0,GDC-0941,6911,"['GDC-0941', 'Pictilisib']",8699
0,Safingol,7167,"['Safingol', 'Kynacyte', 'Sphinganine']",8724
0,Valrubicin,7174,"['Valrubicin', 'Valstar', 'AD-32', 'Antibiotic Ad 32']",8725
0,Valrubicin,7174,"['Valrubicin', 'Valstar', 'AD-32', 'Antibiotic Ad 32']",8726
0,BRD-7880,8720,['BRD-7880'],8730
0,Go 6983,7482,"['Go 6983', 'Go6983']",8731
0,NC-6004,8721,"['NC-6004', 'Nanoplatin']",8738
0,NC-6004,8721,"['NC-6004', 'Nanoplatin']",8739
0,TC-A2317,8722,['TC-A2317'],8740
0,TY-011,8723,['TY-011'],8743
0,Ro 31-8220,7496,"['Ro 31-8220', 'Ro 318220', 'Ro-31-8220']",8750
0,Staurosporine,1936,['Staurosporine'],8751
0,Staurosporine,1936,['Staurosporine'],8752
0,PQR309,7385,"['PQR309', 'PQR 309']",8761
0,SAR245409 ,7169,"['SAR245409 ', 'Voxtalisib', 'XL765']",8768
0,Regorafenib,6803,"['Regorafenib', 'Stivarga', 'BAY 73-4506']",8770
0,Durvalumab,7245,"['Durvalumab', 'Imfinzi', 'MEDI4736']",8778
0,Durvalumab,7245,"['Durvalumab', 'Imfinzi', 'MEDI4736']",8779
0,APR-246,7368,"['APR-246', 'p53 activator APR-246', 'PRIMA-1 analogue APR-246', 'PRIMA-1MET']",8782
0,BETd-246,8725,['BETd-246'],8792
0,Motolimod,7936,"['Motolimod', 'VTX-2337']",8793
0,ACP-319,7997,['ACP-319'],8797
0,JI-101,6928,['JI-101'],8802
0,EPI-506,8726,['EPI-506'],8812
0,EPI-506,8726,['EPI-506'],8813
0,Tozasertib,7036,"['Tozasertib', 'MK-0457', 'VX-680']",8817
0,CVX-060,8727,['CVX-060'],8820
0,CVX-241,8728,['CVX-241'],8821
0,BLU-554,7965,['BLU-554'],8833
0,Tocilizumab,4724,"['Tocilizumab', 'Actemra', 'Atlizumab']",8834
0,Tocilizumab,4724,"['Tocilizumab', 'Actemra', 'Atlizumab']",8835
0,Sorafenib,390,"['Sorafenib', 'Nexavar', 'BAY 43-9006']",8839
0,SIM-89,8731,['SIM-89'],8847
0,ABT-767,8359,['ABT-767'],8850
0,BAY 1129980,8732,['BAY 1129980'],8854
0,MBQ-167,8733,['MBQ-167'],8855
0,LY900009,8734,['LY900009'],8858
0,E7016,7569,['E7016'],8861
0,REGN2810,8735,['REGN2810'],8864
0,3144,8736,['3144'],8866
0,KDM5-C70,8737,['KDM5-C70'],8868
0,FK866,8738,['FK866'],8871
1,GMX1778,8739,['GMX1778'],8871
0,7RH,8740,['7RH'],8886
0,SEL120-34A,8741,['SEL120-34A'],8888
0,Duvelisib,7141,"['Duvelisib', 'INK1197', 'IPI-145']",8909
0,KPT-8602,8743,['KPT-8602'],8936
0,AG-120,7273,"['AG-120', 'Ivosidenib']",8938
0,ADCT-502,8744,['ADCT-502'],8939
0,AGEN2034,8748,['AGEN2034'],8940
0,E7046,8749,['E7046'],8941
0,OMP-313M32,8751,['OMP-313M32'],8942
0,BAY1436032,8752,['BAY1436032'],8943
0,SY-1365,8753,['SY-1365'],8945
0,MVT-1075,8756,['MVT-1075'],8949
0,JNJ-64007957,8758,"['JNJ-64007957', 'BCMAxCD3']",8950
0,AMV-564,8761,"['AMV-564', 'AMV564']",8952
0,AMV-564,8761,"['AMV-564', 'AMV564']",8953
0,RXDX-106,8760,['RXDX-106'],8954
0,MVT-5873,8762,['MVT-5873'],8955
0,OPB-111077,8765,['OPB-111077'],8960
0,Lefitolimod,8766,"['Lefitolimod', 'MGN1703']",8961
0,BAY-826,8767,['BAY-826'],8963
0,KO-947,8768,['KO-947'],8965
0,IGFBP-2 vaccine,8771,['IGFBP-2 vaccine'],8966
0,APN401,8772,['APN401'],8967
0,PET-16,8773,['PET-16'],8968
0,AVID100,8776,['AVID100'],8969
0,APG-1252,8778,"['APG-1252', 'BM-1252']",8970
0,MM-310,8779,['MM-310'],8972
0,BPM 31510,8780,"['BPM 31510', 'BPM31510']",8974
0,DCC-3014,8781,['DCC-3014'],8976
0,TRC102,8787,"['TRC102', 'methoxyamine HCL']",8977
0,MP7,8788,['MP7'],8978
0,MCLA-128,8790,['MCLA-128'],8980
0,TRC694,8791,"['TRC694', 'JNJ-64290694']",8981
0,CDX-014,8793,['CDX-014'],8982
0,SEA-CD40,8795,['SEA-CD40'],9004
0,MOR208,8796,"['MOR208', 'MOR00208', 'XmAb5574']",9006
0,KITE-585,8799,"['KITE-585', 'Anti-TNFRSF17 CAR T cells']",9007
0,131I-MIP-1095,8802,['131I-MIP-1095'],9013
0,Talacotuzumab,8805,"['Talacotuzumab', 'CSL362', 'JNJ-473', 'JNJ-56022473']",9014
0,AM0010,7615,['AM0010'],9015
0,LY3200882,8806,['LY3200882'],9016
0,NLG802,8810,['NLG802'],9017
0,Indoximod,7884,"['Indoximod', '1-methyl-d-tryptophan', '1-MT', 'D-1MT', 'NLG-8189']",9018
0,BI 1361849,8812,"['BI 1361849', 'CV9202']",9019
0,PEN-221,8813,['PEN-221'],9027
0,V158411,8817,['V158411'],9030
0,SAR566658,8818,['SAR566658'],9031
0,APG-115,8819,['APG-115'],9032
0,ASN003,8820,['ASN003'],9034
0,AU-011,8821,['AU-011'],9036
0,HS-10296,8823,['HS-10296'],9038
0,INCAGN01949,8824,"['INCAGN01949', 'INCAGN1949']",9039
0,XMT-1522,8826,['XMT-1522'],9048
0,TG02,8828,"['TG02', 'SB1317']",9049
0,CCS1477,8830,['CCS1477'],9061
0,CFI-402257,8831,['CFI-402257'],9063
0,AFM24,8832,['AFM24'],9065
0,COM701,8833,"['COM701', 'CGEN-15029', 'COM-701']",9066
0,CPI-444 ,8145,"['CPI-444 ', 'V81444']",9067
0,M7824,8834,"['M7824', 'MSB0011359C']",9078
0,FKB238,8835,['FKB238'],9082
0,AZ628,7204,"['AZ628', 'AZD-628', 'AZD628']",9083
0,PK11007,8836,['PK11007'],9084
0,HuMax-Axl-ADC,8837,['HuMax-Axl-ADC'],9087
0,RXC004,8838,['RXC004'],9091
0,SM88,8839,"['SM88', 'SM-88']",9092
0,UD-017,8840,['UD-017'],9099
0,NY-ESO-1-c259T,8842,['NY-ESO-1-c259T'],9102
0,BI 894999,8843,['BI 894999'],9104
0,EED226,8845,['EED226'],9115
0,A-395,8846,['A-395'],9122
0,Elacestrant,8847,"['Elacestrant', 'RAD1901']",9125
0,JS001,8848,"['JS001', 'JS-001']",9132
0,JS001,8848,"['JS001', 'JS-001']",9133
0,M7583,8849,['M7583'],9136
0,JNJ-42756493,7144,"['JNJ-42756493', 'Erdafitinib']",9140
0,TAS4464,8852,['TAS4464'],9151
0,AZ5104,8853,"['AZ5104', 'AZ-5104']",9156
0,AZ5104,8853,"['AZ5104', 'AZ-5104']",9161
0,BMS-813160,8854,['BMS-813160'],9165
0,AdV-tk,8460,"['AdV-tk', 'aglatimagene besadenovec']",9166
0,Ixazomib,7246,"['Ixazomib', 'Ninlaro', 'MLN9708']",9167
0,Asparaginase Erwinia chrysanthemi,8857,"['Asparaginase Erwinia chrysanthemi', 'Erwinaze', 'crisantaspase']",9168
0,Asparaginase Erwinia chrysanthemi,8857,"['Asparaginase Erwinia chrysanthemi', 'Erwinaze', 'crisantaspase']",9169
0,AZD4785,8858,['AZD4785'],9180
0,AD80,8859,['AD80'],9183
0,AD80,8859,['AD80'],9185
0,LOXO-195,8860,['LOXO-195'],9187
0,ETP-46464,8861,['ETP-46464'],9204
0,20G7-D9,8862,['20G7-D9'],9209
0,20G7-D9,8862,['20G7-D9'],9210
0,Enasidenib,7889,"['Enasidenib', 'Idhifa', 'AG-221']",9212
0,CYD-2-11,8863,['CYD-2-11'],9215
0,KU60648,8874,"['KU60648', 'KU-0060648']",9237
0,A-770041,8866,['A-770041'],9241
0,I-BET151,8868,"['I-BET151', 'GSK1210151A']",9248
0,CT-P6,8869,['CT-P6'],9249
0,TTC-352,8870,['TTC-352'],9259
0,C188-9,8871,['C188-9'],9260
0,BAY1895344,8872,['BAY1895344'],9262
0,DT-061,8875,"['DT-061', 'SMAP']",9273
0,KB004,7868,['KB004'],9290
0,REGN2878-DM1,8876,['REGN2878-DM1'],9291
0,9F7-F11,8877,['9F7-F11'],9293
0,JCAR017,8878,['JCAR017'],9301
0,Tisagenlecleucel,8879,"['Tisagenlecleucel', 'Kymriah', 'CTL019']",9302
0,Sapanisertib,7232,"['Sapanisertib', 'INK128', 'MLN0128', 'sapanisertib', 'TAK-228']",9306
0,Basiliximab,8880,"['Basiliximab', 'Simulect']",9394
0,Basiliximab,8880,"['Basiliximab', 'Simulect']",9395
0,UCART123,8883,['UCART123'],9431
0,BPX-601,8884,['BPX-601'],9436
0,UCART19,8885,['UCART19'],9446
0,NKR-2 cells,8886,"['NKR-2 cells', 'NKG2D CAR-T cells']",9447
0,CART19 cells,8887,['CART19 cells'],9451
0,cIIIA4,8889,['cIIIA4'],9542
0,EPZ004777,7325,"['EPZ004777', 'EPZ4777']",9547
1,MI-503,8890,['MI-503'],9547
0,MI-503,8890,['MI-503'],9548
0,HER2 CAR-T cells,8891,['HER2 CAR-T cells'],9563
0,HER2 CAR-T cells,8891,['HER2 CAR-T cells'],9564
0,S2101,8892,['S2101'],9598
0,S2101,8892,['S2101'],9599
0,S2101,8892,['S2101'],9600
0,HGS1029,8187,"['HGS1029', 'AEG-40826']",9601
0,DT204,8893,['DT204'],9602
0,ASTX-660,8894,['ASTX-660'],9603
0,AIC-47,8895,['AIC-47'],9605
0,Mesothelin CAR-T cells,8896,['Mesothelin CAR-T cells'],9614
0,KRIBB11,8901,['KRIBB11'],9632
0,IHSF115,8902,['IHSF115'],9634
0,MGD013,8904,['MGD013'],9638
0,anti-KRAS G12V mTCR cells,8905,['anti-KRAS G12V mTCR cells'],9639
0,G-TPP,8906,"['G-TPP', 'Gamitrinib-TPP']",9645
0,Blinatumomab ,7355,"['Blinatumomab ', 'Blincyto', 'anti-CD19/anti-CD3 recombinant bispecific', 'MEDI-538', 'monoclonal antibody MT103']",9652
0,EPZ030456,8908,['EPZ030456'],9658
1,EPZ031686,8907,['EPZ031686'],9658
0,BCI-121,8909,['BCI-121'],9659
0,SJB3-019A,8910,['SJB3-019A'],9668
0,Silmitasertib,8911,"['Silmitasertib', 'CX-4945']",9675
0,Silmitasertib,8911,"['Silmitasertib', 'CX-4945']",9677
0,anti-OX40 MoAb,8912,"['anti-OX40 MoAb', 'anti-CD134 monoclonal antibody', 'anti-OX40 monoclonal antibody']",9678
0,PF-06747143,8913,['PF-06747143'],9680
0,LDN-193189,8914,"['LDN-193189', 'DM3189']",9681
0,LDN-193189,8914,"['LDN-193189', 'DM3189']",9683
0,BX-795,8090,"['BX-795', 'BX795']",9686
0,Anti-CD19 CAR T cells,8150,['Anti-CD19 CAR T cells'],9688
0,L-NMMA,8915,"['L-NMMA', 'NG-Monomethyl-L-arginine acetate']",9689
0,EDO-S101,8916,['EDO-S101'],9700
0,Delanzomib,8917,"['Delanzomib', 'CEP-18770']",9701
0,Delanzomib,8917,"['Delanzomib', 'CEP-18770']",9702
0,Tisotumab Vedotin,8918,"['Tisotumab Vedotin', 'HuMax-TF-ADC', 'TF-011-MMAE']",9705
0,MV-NIS,8919,['MV-NIS'],9752
0,MV-NIS,8919,['MV-NIS'],9753
0,Lanreotide Depot,8920,"['Lanreotide Depot', 'Somatuline Depot']",9754
0,SHR-1210,8923,['SHR-1210'],9759
0,CS1001,8927,"['CS1001', 'WBP3155']",9760
1,GLS-010,8925,['GLS-010'],9760
0,KN035,8926,['KN035'],9761
0,Prexasertib,7306,"['Prexasertib', 'LY2606368']",9764
0,PKF118-310,7504,['PKF118-310'],9770
0,ABBV-221,7837,['ABBV-221'],9794
0,ISA101b,8928,['ISA101b'],9848
0,H3B-6545,8929,['H3B-6545'],9849
0,REGN1979,8930,['REGN1979'],9852
0,ETBX-011,8931,['ETBX-011'],9859
0,RU-A1,8932,['RU-A1'],9860
0,LY2603618,8933,['LY2603618'],9870
0,CS-11,8937,['CS-11'],9883
0,MU380,8934,['MU380'],9884
0,BC2059,8935,['BC2059'],9885
0,HKT288,8936,['HKT288'],9886
0,CS-11,8937,['CS-11'],9888
0,G1T48,8938,['G1T48'],9895
0,AG-881,7894,"['AG-881', 'AG881', 'Vorasidenib']",9914
0,iC9/CAR.19/IL15-Transduced CB-NK,8939,['iC9/CAR.19/IL15-Transduced CB-NK'],9932
0,Rogaratinib,7396,"['Rogaratinib', 'BAY 1163877', 'BAY-1163877', 'BAY1163877']",9936
0,LY3214996,8491,['LY3214996'],9939
0,MIW815,8940,"['MIW815', 'ADUS100']",9940
0,CB-103,8941,['CB-103'],9944
0,TAS-120,7171,['TAS-120'],9948
0,SL-801,8943,['SL-801'],9954
0,RX-5902,8944,['RX-5902'],9955
0,ALM201,8945,['ALM201'],9966
0,DS-1205b,8946,['DS-1205b'],9970
0,Gemtuzumab ozogamicin,6915,"['Gemtuzumab ozogamicin', 'Mylotarg', 'CDP-771', 'CMA-676', 'gemtuzumab', 'WAY-CMA-676']",9977
0,AMC303,8947,['AMC303'],9980
0,ZW25,8949,['ZW25'],9992
0,INU-152,8950,['INU-152'],9993
0,SB3,8951,['SB3'],9997
0,ABP 980,8952,['ABP 980'],10002
0,DKN-01,8953,['DKN-01'],10003
0,PLX8394,7160,['PLX8394'],10004
0,ISTH0047,8956,['ISTH0047'],10015
0,OMP-336B11,8959,"['OMP-336B11', 'GITRL-Fc']",10022
0,IACS-010759,8960,['IACS-010759'],10023
0,P-BCMA-101 CAR-T cells,8961,['P-BCMA-101 CAR-T cells'],10031
0,Ad5-yCD/mutTKSR39rep-hIL12 ,8963,['Ad5-yCD/mutTKSR39rep-hIL12 '],10032
0,FGF401,7397,['FGF401'],10034
0,SAR439859,8965,['SAR439859'],10042
0,BTCT4465A,8967,['BTCT4465A'],10091
